user_id,total_spend,pct_rank,cumulative_revenue_ratio
9102715.4021885811,42.0,0.35424354243542433,0.10202531995085114
70008639.1042474260,42.0,0.35424354243542433,0.10202531995085114
5444054.0299206594,42.0,0.35424354243542433,0.10202531995085114
8321530.6782220255,42.0,0.35424354243542433,0.10202531995085114
18096538.3296121239,42.0,0.35424354243542433,0.10202531995085114
60067158.9754150018,42.0,0.35424354243542433,0.10202531995085114
56300115.7478494951,42.0,0.35424354243542433,0.10202531995085114
7639149.4871168002,42.0,0.35424354243542433,0.10202531995085114
4333028.2735100637,42.0,0.35424354243542433,0.10202531995085114
2170882.2918427094,41.0,0.34735547355473556,0.097502519569809334
2393244.2245274301,41.0,0.34735547355473556,0.097502519569809334
77715782.6700264816,41.0,0.34735547355473556,0.097502519569809334
31713671.8301075277,41.0,0.34735547355473556,0.097502519569809334
90269155.5005493831,41.0,0.34735547355473556,0.097502519569809334
8894775.5253595050,41.0,0.34735547355473556,0.097502519569809334
2357729.7337895516,41.0,0.34735547355473556,0.097502519569809334
7203299.0738212869,41.0,0.34735547355473556,0.097502519569809334
8407414.5461879117,41.0,0.34735547355473556,0.097502519569809334
3694504.8835378753,41.0,0.34735547355473556,0.097502519569809334
40073340.7794376474,41.0,0.34735547355473556,0.097502519569809334
8874942.8045385315,41.0,0.34735547355473556,0.097502519569809334
8652924.8665305102,41.0,0.34735547355473556,0.097502519569809334
89373027.0828185288,41.0,0.34735547355473556,0.097502519569809334
7985640.7516718007,41.0,0.34735547355473556,0.097502519569809334
46714149.5501637443,41.0,0.34735547355473556,0.097502519569809334
5885098.5400804724,41.0,0.34735547355473556,0.097502519569809334
58107154.5830605950,41.0,0.34735547355473556,0.097502519569809334
8474883.1476714634,41.0,0.34735547355473556,0.097502519569809334
3441773.4810399029,41.0,0.34735547355473556,0.097502519569809334
2181565.6699530832,41.0,0.34735547355473556,0.097502519569809334
1669048.7348890098,41.0,0.34735547355473556,0.097502519569809334
81316650.3622535312,41.0,0.34735547355473556,0.097502519569809334
84161213.3604424306,41.0,0.34735547355473556,0.097502519569809334
81182117.7869823509,41.0,0.34735547355473556,0.097502519569809334
16788587.4608873331,41.0,0.34735547355473556,0.097502519569809334
5689198.4051733166,41.0,0.34735547355473556,0.097502519569809334
80877062.4308635765,41.0,0.34735547355473556,0.097502519569809334
7576454.7446983097,40.0,0.33210332103321033,0.094332693661728764
43914136.5300631729,40.0,0.33210332103321033,0.094332693661728764
54702927.8397025036,40.0,0.33210332103321033,0.094332693661728764
16488643.1532840480,40.0,0.33210332103321033,0.094332693661728764
14288415.9138667516,40.0,0.33210332103321033,0.094332693661728764
2439157.8112239984,40.0,0.33210332103321033,0.094332693661728764
2084240.0091353365,40.0,0.33210332103321033,0.094332693661728764
30860744.4931842361,40.0,0.33210332103321033,0.094332693661728764
1565944.2403531565,40.0,0.33210332103321033,0.094332693661728764
8687815.2855089496,40.0,0.33210332103321033,0.094332693661728764
1050089385.0196776808,40.0,0.33210332103321033,0.094332693661728764
4791333.8597888638,40.0,0.33210332103321033,0.094332693661728764
30393122.5908151107,40.0,0.33210332103321033,0.094332693661728764
43690856.5510407395,40.0,0.33210332103321033,0.094332693661728764
8771490.8337193983,40.0,0.33210332103321033,0.094332693661728764
16313863.6263510052,40.0,0.33210332103321033,0.094332693661728764
12425101.9463695702,40.0,0.33210332103321033,0.094332693661728764
3444436.2585949378,40.0,0.33210332103321033,0.094332693661728764
25524352.7325280300,40.0,0.33210332103321033,0.094332693661728764
17321543.6104652631,40.0,0.33210332103321033,0.094332693661728764
4031468.2204724824,40.0,0.33210332103321033,0.094332693661728764
81766978.2033601689,40.0,0.33210332103321033,0.094332693661728764
18574166.5670947032,40.0,0.33210332103321033,0.094332693661728764
4655775.4039345493,40.0,0.33210332103321033,0.094332693661728764
3462101.1320245746,40.0,0.33210332103321033,0.094332693661728764
5929298.3495046149,40.0,0.33210332103321033,0.094332693661728764
25641126.8268292253,40.0,0.33210332103321033,0.094332693661728764
83601101.4910877022,40.0,0.33210332103321033,0.094332693661728764
52556132.9245922809,40.0,0.33210332103321033,0.094332693661728764
2128096.6237048343,40.0,0.33210332103321033,0.094332693661728764
78412371.3141968463,40.0,0.33210332103321033,0.094332693661728764
86522586.9268325271,40.0,0.33210332103321033,0.094332693661728764
1120390.5481159886,40.0,0.33210332103321033,0.094332693661728764
93878179.6755259380,40.0,0.33210332103321033,0.094332693661728764
5001471.2370722840,40.0,0.33210332103321033,0.094332693661728764
4955405.5625257698,40.0,0.33210332103321033,0.094332693661728764
18954300.0486555383,40.0,0.33210332103321033,0.094332693661728764
84066312.1151239105,40.0,0.33210332103321033,0.094332693661728764
91330895.7800746773,40.0,0.33210332103321033,0.094332693661728764
1765130.1889939374,40.0,0.33210332103321033,0.094332693661728764
83794944.2381968800,40.0,0.33210332103321033,0.094332693661728764
49434402.8306205049,40.0,0.33210332103321033,0.094332693661728764
6305601780.6598938086,40.0,0.33210332103321033,0.094332693661728764
22958599.0567519404,40.0,0.33210332103321033,0.094332693661728764
3092972535.1252782928,40.0,0.33210332103321033,0.094332693661728764
4036650209.1454214037,40.0,0.33210332103321033,0.094332693661728764
14702008.5250023594,40.0,0.33210332103321033,0.094332693661728764
8280658.3204517423,40.0,0.33210332103321033,0.094332693661728764
2276343.3518223441,40.0,0.33210332103321033,0.094332693661728764
1367377.3916474675,40.0,0.33210332103321033,0.094332693661728764
55823440.4699535570,40.0,0.33210332103321033,0.094332693661728764
37274779.4842178220,40.0,0.33210332103321033,0.094332693661728764
43084392.6309586985,40.0,0.33210332103321033,0.094332693661728764
73857569.3456666922,40.0,0.33210332103321033,0.094332693661728764
7013729.3490992264,40.0,0.33210332103321033,0.094332693661728764
2798155.8136359339,40.0,0.33210332103321033,0.094332693661728764
90921943.8748639559,40.0,0.33210332103321033,0.094332693661728764
6914129.2054037797,40.0,0.33210332103321033,0.094332693661728764
5711591.4799331450,40.0,0.33210332103321033,0.094332693661728764
5277361.6865370550,40.0,0.33210332103321033,0.094332693661728764
1955996.6496160858,40.0,0.33210332103321033,0.094332693661728764
60189896.9468765048,40.0,0.33210332103321033,0.094332693661728764
73925756.8578616626,39.0,0.32496924969249691,0.087484986125108716
5589070.6656952788,39.0,0.32496924969249691,0.087484986125108716
4769532.2724009973,39.0,0.32496924969249691,0.087484986125108716
7466332512.8576653585,39.0,0.32496924969249691,0.087484986125108716
80017305.4643797115,39.0,0.32496924969249691,0.087484986125108716
85593304.3386213690,39.0,0.32496924969249691,0.087484986125108716
57752699.8373496520,39.0,0.32496924969249691,0.087484986125108716
7311472.7624692736,39.0,0.32496924969249691,0.087484986125108716
75897668.9066103152,39.0,0.32496924969249691,0.087484986125108716
59000875.5738627368,39.0,0.32496924969249691,0.087484986125108716
71887902.6884854131,39.0,0.32496924969249691,0.087484986125108716
69193300.1901961273,39.0,0.32496924969249691,0.087484986125108716
31450884.9129417592,39.0,0.32496924969249691,0.087484986125108716
87035146.0717707336,39.0,0.32496924969249691,0.087484986125108716
2964823.8798022419,39.0,0.32496924969249691,0.087484986125108716
4496984646.3938240261,39.0,0.32496924969249691,0.087484986125108716
5811878.7074429725,39.0,0.32496924969249691,0.087484986125108716
22342515.7470426533,39.0,0.32496924969249691,0.087484986125108716
2304744.2118775235,39.0,0.32496924969249691,0.087484986125108716
77148477.7275137664,39.0,0.32496924969249691,0.087484986125108716
6990021.3233589029,39.0,0.32496924969249691,0.087484986125108716
45336872.3281971341,39.0,0.32496924969249691,0.087484986125108716
57481596.7184472027,39.0,0.32496924969249691,0.087484986125108716
5079875.2814181516,39.0,0.32496924969249691,0.087484986125108716
50451938.7860703031,39.0,0.32496924969249691,0.087484986125108716
2429571.6695145065,39.0,0.32496924969249691,0.087484986125108716
23842696.8053963370,39.0,0.32496924969249691,0.087484986125108716
13920649.2254386208,39.0,0.32496924969249691,0.087484986125108716
2783014.3813479767,39.0,0.32496924969249691,0.087484986125108716
7041469.0077640784,38.0,0.31020910209102093,0.084362100147722718
7164249.0567395189,38.0,0.31020910209102093,0.084362100147722718
22959829.9343465806,38.0,0.31020910209102093,0.084362100147722718
29303146.9109541223,38.0,0.31020910209102093,0.084362100147722718
7158462.4817271255,38.0,0.31020910209102093,0.084362100147722718
20631378.7981176516,38.0,0.31020910209102093,0.084362100147722718
26486289.7514037038,38.0,0.31020910209102093,0.084362100147722718
69351842.3886353708,38.0,0.31020910209102093,0.084362100147722718
39866692.5262622897,38.0,0.31020910209102093,0.084362100147722718
7990665.4091043591,38.0,0.31020910209102093,0.084362100147722718
8067602.4980547079,38.0,0.31020910209102093,0.084362100147722718
1647483481.5867462181,38.0,0.31020910209102093,0.084362100147722718
52907871.5751917450,38.0,0.31020910209102093,0.084362100147722718
7569765.1116906393,38.0,0.31020910209102093,0.084362100147722718
2502435.3548835289,38.0,0.31020910209102093,0.084362100147722718
26047087.5754406645,38.0,0.31020910209102093,0.084362100147722718
50892470.6625582395,38.0,0.31020910209102093,0.084362100147722718
21534599.7083446640,38.0,0.31020910209102093,0.084362100147722718
75867292.5873201259,38.0,0.31020910209102093,0.084362100147722718
40733555.3406191674,38.0,0.31020910209102093,0.084362100147722718
92062493.3833471412,38.0,0.31020910209102093,0.084362100147722718
30097569.9708723596,38.0,0.31020910209102093,0.084362100147722718
7022586.5745594604,38.0,0.31020910209102093,0.084362100147722718
60336405.2238717338,38.0,0.31020910209102093,0.084362100147722718
62972640.1817910937,38.0,0.31020910209102093,0.084362100147722718
80431044.0006326452,38.0,0.31020910209102093,0.084362100147722718
21503964.5896255118,38.0,0.31020910209102093,0.084362100147722718
2794254.3713155121,38.0,0.31020910209102093,0.084362100147722718
2847475.1550624346,38.0,0.31020910209102093,0.084362100147722718
120213587.8623308554,38.0,0.31020910209102093,0.084362100147722718
52442763.3102020102,38.0,0.31020910209102093,0.084362100147722718
61771796.6934450948,38.0,0.31020910209102093,0.084362100147722718
1996506.7082614036,38.0,0.31020910209102093,0.084362100147722718
27837683.7442937238,38.0,0.31020910209102093,0.084362100147722718
43046171.3957940556,38.0,0.31020910209102093,0.084362100147722718
27918283.4779947292,38.0,0.31020910209102093,0.084362100147722718
4638232.0352195209,38.0,0.31020910209102093,0.084362100147722718
8112206.8437064088,38.0,0.31020910209102093,0.084362100147722718
7185915.0641916024,38.0,0.31020910209102093,0.084362100147722718
85684311.8708196319,38.0,0.31020910209102093,0.084362100147722718
7668287.6909784405,38.0,0.31020910209102093,0.084362100147722718
16239791.9542908331,38.0,0.31020910209102093,0.084362100147722718
84648306.3969263834,38.0,0.31020910209102093,0.084362100147722718
72570282.3030113750,38.0,0.31020910209102093,0.084362100147722718
2509185.9771834952,38.0,0.31020910209102093,0.084362100147722718
2280241.7950036696,38.0,0.31020910209102093,0.084362100147722718
1789139.4506132619,38.0,0.31020910209102093,0.084362100147722718
8441965.3425764752,38.0,0.31020910209102093,0.084362100147722718
3637854995.9255566540,38.0,0.31020910209102093,0.084362100147722718
5769896.1495177245,38.0,0.31020910209102093,0.084362100147722718
2232981444.3331731762,38.0,0.31020910209102093,0.084362100147722718
19653803.6448556150,38.0,0.31020910209102093,0.084362100147722718
5455639.8114457551,38.0,0.31020910209102093,0.084362100147722718
5448801.1228248851,38.0,0.31020910209102093,0.084362100147722718
66913143.5379490723,38.0,0.31020910209102093,0.084362100147722718
1859363.5805703761,38.0,0.31020910209102093,0.084362100147722718
8633997.7206561612,38.0,0.31020910209102093,0.084362100147722718
71159593.7865196265,38.0,0.31020910209102093,0.084362100147722718
80133734.9366717619,38.0,0.31020910209102093,0.084362100147722718
8915586.3181420442,38.0,0.31020910209102093,0.084362100147722718
56420768.6036947271,37.0,0.30159901599015992,0.078066627089862353
4710634349.7097972137,37.0,0.30159901599015992,0.078066627089862353
3112347.1388526373,37.0,0.30159901599015992,0.078066627089862353
1457551.9813423359,37.0,0.30159901599015992,0.078066627089862353
2801511.1336263011,37.0,0.30159901599015992,0.078066627089862353
39652472.1809478185,37.0,0.30159901599015992,0.078066627089862353
2935483.4809296529,37.0,0.30159901599015992,0.078066627089862353
1872347.3287993263,37.0,0.30159901599015992,0.078066627089862353
3090773.1638763101,37.0,0.30159901599015992,0.078066627089862353
9164025.9398913430,37.0,0.30159901599015992,0.078066627089862353
64698662.8088634426,37.0,0.30159901599015992,0.078066627089862353
4327707.3138884195,37.0,0.30159901599015992,0.078066627089862353
90945046.7404900107,37.0,0.30159901599015992,0.078066627089862353
7462913.7605411929,37.0,0.30159901599015992,0.078066627089862353
53644656.5102958866,37.0,0.30159901599015992,0.078066627089862353
64111634.0525729328,37.0,0.30159901599015992,0.078066627089862353
19388075.6152731843,37.0,0.30159901599015992,0.078066627089862353
79944589.6932026672,37.0,0.30159901599015992,0.078066627089862353
28887365.2174306769,37.0,0.30159901599015992,0.078066627089862353
5417909.9483509940,37.0,0.30159901599015992,0.078066627089862353
1889615.7425182611,37.0,0.30159901599015992,0.078066627089862353
6084015318.6542135581,37.0,0.30159901599015992,0.078066627089862353
41668828.3934590990,37.0,0.30159901599015992,0.078066627089862353
9038823.9978976976,37.0,0.30159901599015992,0.078066627089862353
59427000.7305194715,37.0,0.30159901599015992,0.078066627089862353
42405038.8323381302,37.0,0.30159901599015992,0.078066627089862353
2408620.3153034500,37.0,0.30159901599015992,0.078066627089862353
88898171.1110922469,37.0,0.30159901599015992,0.078066627089862353
83598464.4899967855,37.0,0.30159901599015992,0.078066627089862353
53850146.2835026123,37.0,0.30159901599015992,0.078066627089862353
9047104.0893275400,37.0,0.30159901599015992,0.078066627089862353
69458824.5462655089,37.0,0.30159901599015992,0.078066627089862353
49445326.2132641450,37.0,0.30159901599015992,0.078066627089862353
34360015.5039813275,37.0,0.30159901599015992,0.078066627089862353
2704631.3551672775,37.0,0.30159901599015992,0.078066627089862353
7450806.9278139932,36.0,0.2949569495694957,0.074490908839893413
6426167445.5684515638,36.0,0.2949569495694957,0.074490908839893413
35522671.6536677001,36.0,0.2949569495694957,0.074490908839893413
40569893.9835575904,36.0,0.2949569495694957,0.074490908839893413
24406398.9461098819,36.0,0.2949569495694957,0.074490908839893413
3438183.9839922441,36.0,0.2949569495694957,0.074490908839893413
91179760.4838146379,36.0,0.2949569495694957,0.074490908839893413
3217435.2746747741,36.0,0.2949569495694957,0.074490908839893413
7742237.5794101746,36.0,0.2949569495694957,0.074490908839893413
20777248.7133453876,36.0,0.2949569495694957,0.074490908839893413
79475746.1929628694,36.0,0.2949569495694957,0.074490908839893413
35052066.2813337110,36.0,0.2949569495694957,0.074490908839893413
26632304.5067429285,36.0,0.2949569495694957,0.074490908839893413
13917611.4949733025,36.0,0.2949569495694957,0.074490908839893413
49705018.4806836426,36.0,0.2949569495694957,0.074490908839893413
8343874.6047306465,36.0,0.2949569495694957,0.074490908839893413
80093970.4310926841,36.0,0.2949569495694957,0.074490908839893413
70133129.7678205313,36.0,0.2949569495694957,0.074490908839893413
3958978.4221705170,36.0,0.2949569495694957,0.074490908839893413
1157377.2578859967,36.0,0.2949569495694957,0.074490908839893413
2213203.3846940178,36.0,0.2949569495694957,0.074490908839893413
